ticker,sentiment,sentiment_reasoning,news_id,source_ticker,time
NFLX,neutral,"Netflix reported strong Q2 subscriber adds, but its Q3 revenue guidance fell short of estimates.",3a7d30e706da13353fac5931e3fd7404e486ab7d8dd1cf11dd4987cb1cb38bdc,NFLX,2024-07-18 20:16:42
NFLX,negative,"The article states that the Netflix stock fell despite a subscriber beat, indicating a negative market reaction to the company's earnings report.",d2e26a964047f228f6b2ae90d6e0b38cfc890f6e0f21883614e987cfb812f631,NFLX,2024-07-18 20:11:00
NFLX,positive,"Netflix is benefiting from its growing subscriber base, diversified portfolio, and revenue initiatives like the ad-supported tier and price hikes. The company has exceeded earnings expectations in three of the past four quarters and its stock has outperformed the market in 2024.",e631cf063a8312abaf833202ddac50c45b92faa00407874d6977c75aabb3f7b8,NFLX,2024-07-17 16:00:28
DIS,positive,"Disney owns a majority stake in ESPN and has made it a profitable segment, with plans for further expansion. The company has a diverse portfolio of entertainment assets that can provide long-term value for investors.",4a0b12d747b61e392a5c77f9484d2ed808a6bf2a0347477bb1eb645c7d729ce7,NFLX,2024-07-17 14:36:00
WBD,neutral,"While a major media conglomerate, Warner Bros. Discovery has faced some financial challenges in recent years, including fluctuating profitability, though its direct-to-consumer segment has helped bolster revenues.",4a0b12d747b61e392a5c77f9484d2ed808a6bf2a0347477bb1eb645c7d729ce7,NFLX,2024-07-17 14:36:00
NFLX,positive,"Netflix has been generating steady revenue growth and profitability, with the launch of its ad-supported tier helping drive growth forward along with the expansion of its content offerings.",4a0b12d747b61e392a5c77f9484d2ed808a6bf2a0347477bb1eb645c7d729ce7,NFLX,2024-07-17 14:36:00
LUV,negative,TD Cowen cut the price target from $26 to $19 and maintained a Hold rating.,ae817bccb12b15cfbab585bb0aea07a16f229944bb9e277a9b62013b7a8461b6,NFLX,2024-07-17 12:36:08
JBHT,negative,Susquehanna slashed the price target from $175 to $155 and maintained a Neutral rating.,ae817bccb12b15cfbab585bb0aea07a16f229944bb9e277a9b62013b7a8461b6,NFLX,2024-07-17 12:36:08
AIN,positive,Truist Securities decreased the price target from $104 to $101 but maintained a Buy rating.,ae817bccb12b15cfbab585bb0aea07a16f229944bb9e277a9b62013b7a8461b6,NFLX,2024-07-17 12:36:08
SAVE,negative,B of A Securities cut the price target from $3.25 to $2.75 and maintained an Underperform rating.,ae817bccb12b15cfbab585bb0aea07a16f229944bb9e277a9b62013b7a8461b6,NFLX,2024-07-17 12:36:08
UNH,positive,Baird raised the price target from $597 to $640 and maintained an Outperform rating.,ae817bccb12b15cfbab585bb0aea07a16f229944bb9e277a9b62013b7a8461b6,NFLX,2024-07-17 12:36:08
BP,negative,Piper Sandler slashed the price target from $43 to $40 and maintained a Neutral rating.,ae817bccb12b15cfbab585bb0aea07a16f229944bb9e277a9b62013b7a8461b6,NFLX,2024-07-17 12:36:08
NFLX,positive,Guggenheim raised the price target from $700 to $735 and maintained a Buy rating.,ae817bccb12b15cfbab585bb0aea07a16f229944bb9e277a9b62013b7a8461b6,NFLX,2024-07-17 12:36:08
AMZN,positive,Needham increased the price target from $205 to $210 and maintained a Buy rating.,ae817bccb12b15cfbab585bb0aea07a16f229944bb9e277a9b62013b7a8461b6,NFLX,2024-07-17 12:36:08
FIVE,negative,Truist Securities slashed the price target from $136 to $89 and downgraded the stock from Buy to Hold.,ae817bccb12b15cfbab585bb0aea07a16f229944bb9e277a9b62013b7a8461b6,NFLX,2024-07-17 12:36:08
AAL,negative,TD Cowen slashed the price target from $16 to $10 and downgraded the stock from Buy to Hold.,ae817bccb12b15cfbab585bb0aea07a16f229944bb9e277a9b62013b7a8461b6,NFLX,2024-07-17 12:36:08
LLY,positive,"The article highlights Eli Lilly's multiple growth catalysts, including its weight loss and diabetes treatments, as well as its Alzheimer's drug. It also mentions the company's constant pursuit of growth, making it an appealing long-term investment.",7f6a2cef60c2b96acad25de3f7a3a4dd0a13396d2b6be9a53b24061ce2ef83f3,NFLX,2024-07-17 12:15:00
NFLX,positive,"The article praises Netflix's ability to continue growing its business and achieve profitability, even in the face of competition. It notes the company's efforts to generate more revenue through price increases and advertising, as well as its pursuit of new opportunities.",7f6a2cef60c2b96acad25de3f7a3a4dd0a13396d2b6be9a53b24061ce2ef83f3,NFLX,2024-07-17 12:15:00
COST,positive,"The article describes Costco as the best retail stock to own, citing its strong same-store sales growth, high membership retention rates, and growth opportunities, particularly in international markets.",7f6a2cef60c2b96acad25de3f7a3a4dd0a13396d2b6be9a53b24061ce2ef83f3,NFLX,2024-07-17 12:15:00
CNK,neutral,"The report suggests that while box office revenue may return to pre-pandemic levels, movie theater attendance may not recover until after 2028, which could impact companies like Cinemark.",3470d2c697ecf25994656c837df373b25e307ee5bae90be3b86970cecf023dae,NFLX,2024-07-16 23:15:51
AMC,neutral,"Similar to Cinemark, the report suggests that while box office revenue may return to pre-pandemic levels, movie theater attendance may not recover until after 2028, which could impact companies like AMC.",3470d2c697ecf25994656c837df373b25e307ee5bae90be3b86970cecf023dae,NFLX,2024-07-16 23:15:51
NFLX,positive,"The report suggests that the growth in streaming and advertising revenue could benefit companies like Netflix, which are focused on their ad-supported plans.",3470d2c697ecf25994656c837df373b25e307ee5bae90be3b86970cecf023dae,NFLX,2024-07-16 23:15:51
NFLX,positive,"Analysts see the company's ad-supported plan as a key driver for future growth and revenue opportunities, with potential for $4-5 billion in global advertising sales by 2027-2028.",3e0f5f982b6cde574e7538e9e2e28eea2c46655a600883b8806c985bcfdb2a1a,NFLX,2024-07-16 20:06:49
AMZN,negative,The analyst notes that Netflix faces pressure on pricing for ads due to competition from Amazon Prime Video.,3e0f5f982b6cde574e7538e9e2e28eea2c46655a600883b8806c985bcfdb2a1a,NFLX,2024-07-16 20:06:49
NFLX,positive,"Netflix is expected to post strong subscriber growth and financial results in Q2, indicating a positive outlook for the company.",8b76fdd1f9e6cd8b1b79b1fc35b1eef1860d2d8dab7e6b5d6b079f380ea04062,NFLX,2024-07-16 19:01:12
DIS,neutral,"The article mentions Disney's subscriber numbers to highlight Netflix's dominance in the streaming market, but does not provide a specific sentiment towards Disney.",8b76fdd1f9e6cd8b1b79b1fc35b1eef1860d2d8dab7e6b5d6b079f380ea04062,NFLX,2024-07-16 19:01:12
NFLX,positive,"Netflix's shares have outperformed the broader industry, and the company is expected to deliver strong earnings and subscriber growth in Q2 2024.",520479bb9fd0381a8f7a013937ed5b6efc9bfafb87f5babef577306ce78e6404,NFLX,2024-07-16 15:27:10
COST,positive,"The article highlights the benefits of Costco's Executive membership, which is the most popular option among Costco customers. The 2% cash back benefit is seen as a valuable feature that can make the higher cost of the Executive membership worthwhile for frequent Costco shoppers.",2f53d98f8d17e53d7c0a00d4d5ddfd0b4a348153b4da42b269f6b3b92f198820,NFLX,2024-07-16 13:30:14
NFLX,neutral,"The article uses Netflix as an example to illustrate the concept of different pricing tiers for a service, but does not provide any specific commentary on Netflix itself.",2f53d98f8d17e53d7c0a00d4d5ddfd0b4a348153b4da42b269f6b3b92f198820,NFLX,2024-07-16 13:30:14
AAPL,positive,"Apple is expected to see a long stretch of growth with the launch of new AI features for iOS, which could drive accelerating iPhone sales and benefit its large installed base of devices.",87412dfd430b58162ac1b86ad42b296364236c4a1eb38b73bdd0ec32f916f802,NFLX,2024-07-16 10:55:00
NFLX,positive,"Netflix is seeing strong revenue growth from its password sharing initiative and is focused on improving profitability, investing in new opportunities like live sports programming, and delivering balanced growth on the top and bottom lines.",87412dfd430b58162ac1b86ad42b296364236c4a1eb38b73bdd0ec32f916f802,NFLX,2024-07-16 10:55:00
TSLA,positive,"The company is at the forefront of autonomous vehicle technology, which could be a major growth driver.",004bd9d93191d2b2df1e3d13980155851b224eeb09c0a9c3a124b66b96ef1b81,NFLX,2024-07-15 20:30:00
SNOW,positive,The cloud computing company is well-positioned to benefit from the ongoing digitalization of businesses.,004bd9d93191d2b2df1e3d13980155851b224eeb09c0a9c3a124b66b96ef1b81,NFLX,2024-07-15 20:30:00
AMZN,positive,"The company's cloud computing division, AWS, is a major player in the growing cloud computing market.",004bd9d93191d2b2df1e3d13980155851b224eeb09c0a9c3a124b66b96ef1b81,NFLX,2024-07-15 20:30:00
AAPL,positive,The company's products and services could benefit from growth in areas like augmented reality and virtual reality.,004bd9d93191d2b2df1e3d13980155851b224eeb09c0a9c3a124b66b96ef1b81,NFLX,2024-07-15 20:30:00
GOOG,positive,"The company's cloud computing division, Google Cloud, and its autonomous vehicle unit, Waymo, offer significant growth potential.",004bd9d93191d2b2df1e3d13980155851b224eeb09c0a9c3a124b66b96ef1b81,NFLX,2024-07-15 20:30:00
GOOGL,positive,"The company's cloud computing division, Google Cloud, and its autonomous vehicle unit, Waymo, offer significant growth potential.",004bd9d93191d2b2df1e3d13980155851b224eeb09c0a9c3a124b66b96ef1b81,NFLX,2024-07-15 20:30:00
META,positive,The company's investments in augmented reality and virtual reality could pay off in the long run.,004bd9d93191d2b2df1e3d13980155851b224eeb09c0a9c3a124b66b96ef1b81,NFLX,2024-07-15 20:30:00
MSFT,positive,"The company's cloud computing platform, Azure, and its AI capabilities are driving growth.",004bd9d93191d2b2df1e3d13980155851b224eeb09c0a9c3a124b66b96ef1b81,NFLX,2024-07-15 20:30:00
NFLX,positive,The company is a major beneficiary of the growth in online video consumption.,004bd9d93191d2b2df1e3d13980155851b224eeb09c0a9c3a124b66b96ef1b81,NFLX,2024-07-15 20:30:00
AVGO,positive,The semiconductor company is well-positioned to benefit from technology trends.,004bd9d93191d2b2df1e3d13980155851b224eeb09c0a9c3a124b66b96ef1b81,NFLX,2024-07-15 20:30:00
NVDA,positive,The company's AI-focused products are in high demand.,004bd9d93191d2b2df1e3d13980155851b224eeb09c0a9c3a124b66b96ef1b81,NFLX,2024-07-15 20:30:00
NFLX,positive,"Analysts at Bank of America and Morgan Stanley have raised their price targets for Netflix stock, indicating they believe the company has strong growth potential. The company's free cash flow and projected earnings growth also make it an attractive investment option.",52741cc2b35656c98bfa16035645706286fb7bb60fa03dcefbf65c908e282b85,NFLX,2024-07-15 17:31:04
BAC,positive,"Bank of America has raised its price target for Netflix stock, indicating it believes the company has an 'enviable market position' in the streaming space and will continue to see strong growth.",52741cc2b35656c98bfa16035645706286fb7bb60fa03dcefbf65c908e282b85,NFLX,2024-07-15 17:31:04
BACpB,positive,"Bank of America has raised its price target for Netflix stock, indicating it believes the company has an 'enviable market position' in the streaming space and will continue to see strong growth.",52741cc2b35656c98bfa16035645706286fb7bb60fa03dcefbf65c908e282b85,NFLX,2024-07-15 17:31:04
BACpE,positive,"Bank of America has raised its price target for Netflix stock, indicating it believes the company has an 'enviable market position' in the streaming space and will continue to see strong growth.",52741cc2b35656c98bfa16035645706286fb7bb60fa03dcefbf65c908e282b85,NFLX,2024-07-15 17:31:04
BACpK,positive,"Bank of America has raised its price target for Netflix stock, indicating it believes the company has an 'enviable market position' in the streaming space and will continue to see strong growth.",52741cc2b35656c98bfa16035645706286fb7bb60fa03dcefbf65c908e282b85,NFLX,2024-07-15 17:31:04
BACpL,positive,"Bank of America has raised its price target for Netflix stock, indicating it believes the company has an 'enviable market position' in the streaming space and will continue to see strong growth.",52741cc2b35656c98bfa16035645706286fb7bb60fa03dcefbf65c908e282b85,NFLX,2024-07-15 17:31:04
BACpM,positive,"Bank of America has raised its price target for Netflix stock, indicating it believes the company has an 'enviable market position' in the streaming space and will continue to see strong growth.",52741cc2b35656c98bfa16035645706286fb7bb60fa03dcefbf65c908e282b85,NFLX,2024-07-15 17:31:04
BACpN,positive,"Bank of America has raised its price target for Netflix stock, indicating it believes the company has an 'enviable market position' in the streaming space and will continue to see strong growth.",52741cc2b35656c98bfa16035645706286fb7bb60fa03dcefbf65c908e282b85,NFLX,2024-07-15 17:31:04
BACpO,positive,"Bank of America has raised its price target for Netflix stock, indicating it believes the company has an 'enviable market position' in the streaming space and will continue to see strong growth.",52741cc2b35656c98bfa16035645706286fb7bb60fa03dcefbf65c908e282b85,NFLX,2024-07-15 17:31:04
BACpP,positive,"Bank of America has raised its price target for Netflix stock, indicating it believes the company has an 'enviable market position' in the streaming space and will continue to see strong growth.",52741cc2b35656c98bfa16035645706286fb7bb60fa03dcefbf65c908e282b85,NFLX,2024-07-15 17:31:04
BACpQ,positive,"Bank of America has raised its price target for Netflix stock, indicating it believes the company has an 'enviable market position' in the streaming space and will continue to see strong growth.",52741cc2b35656c98bfa16035645706286fb7bb60fa03dcefbf65c908e282b85,NFLX,2024-07-15 17:31:04
BACpS,positive,"Bank of America has raised its price target for Netflix stock, indicating it believes the company has an 'enviable market position' in the streaming space and will continue to see strong growth.",52741cc2b35656c98bfa16035645706286fb7bb60fa03dcefbf65c908e282b85,NFLX,2024-07-15 17:31:04
BMLpG,positive,"Bank of America has raised its price target for Netflix stock, indicating it believes the company has an 'enviable market position' in the streaming space and will continue to see strong growth.",52741cc2b35656c98bfa16035645706286fb7bb60fa03dcefbf65c908e282b85,NFLX,2024-07-15 17:31:04
BMLpH,positive,"Bank of America has raised its price target for Netflix stock, indicating it believes the company has an 'enviable market position' in the streaming space and will continue to see strong growth.",52741cc2b35656c98bfa16035645706286fb7bb60fa03dcefbf65c908e282b85,NFLX,2024-07-15 17:31:04
BMLpJ,positive,"Bank of America has raised its price target for Netflix stock, indicating it believes the company has an 'enviable market position' in the streaming space and will continue to see strong growth.",52741cc2b35656c98bfa16035645706286fb7bb60fa03dcefbf65c908e282b85,NFLX,2024-07-15 17:31:04
BMLpL,positive,"Bank of America has raised its price target for Netflix stock, indicating it believes the company has an 'enviable market position' in the streaming space and will continue to see strong growth.",52741cc2b35656c98bfa16035645706286fb7bb60fa03dcefbf65c908e282b85,NFLX,2024-07-15 17:31:04
MERpK,positive,"Bank of America has raised its price target for Netflix stock, indicating it believes the company has an 'enviable market position' in the streaming space and will continue to see strong growth.",52741cc2b35656c98bfa16035645706286fb7bb60fa03dcefbf65c908e282b85,NFLX,2024-07-15 17:31:04
MS,positive,"Morgan Stanley has raised its price target for Netflix stock, and even suggested it could reach $950 per share by 2025 if the company's new advertising business takes off.",52741cc2b35656c98bfa16035645706286fb7bb60fa03dcefbf65c908e282b85,NFLX,2024-07-15 17:31:04
MSpA,positive,"Morgan Stanley has raised its price target for Netflix stock, and even suggested it could reach $950 per share by 2025 if the company's new advertising business takes off.",52741cc2b35656c98bfa16035645706286fb7bb60fa03dcefbf65c908e282b85,NFLX,2024-07-15 17:31:04
MSpE,positive,"Morgan Stanley has raised its price target for Netflix stock, and even suggested it could reach $950 per share by 2025 if the company's new advertising business takes off.",52741cc2b35656c98bfa16035645706286fb7bb60fa03dcefbf65c908e282b85,NFLX,2024-07-15 17:31:04
MSpF,positive,"Morgan Stanley has raised its price target for Netflix stock, and even suggested it could reach $950 per share by 2025 if the company's new advertising business takes off.",52741cc2b35656c98bfa16035645706286fb7bb60fa03dcefbf65c908e282b85,NFLX,2024-07-15 17:31:04
MSpI,positive,"Morgan Stanley has raised its price target for Netflix stock, and even suggested it could reach $950 per share by 2025 if the company's new advertising business takes off.",52741cc2b35656c98bfa16035645706286fb7bb60fa03dcefbf65c908e282b85,NFLX,2024-07-15 17:31:04
MSpK,positive,"Morgan Stanley has raised its price target for Netflix stock, and even suggested it could reach $950 per share by 2025 if the company's new advertising business takes off.",52741cc2b35656c98bfa16035645706286fb7bb60fa03dcefbf65c908e282b85,NFLX,2024-07-15 17:31:04
MSpL,positive,"Morgan Stanley has raised its price target for Netflix stock, and even suggested it could reach $950 per share by 2025 if the company's new advertising business takes off.",52741cc2b35656c98bfa16035645706286fb7bb60fa03dcefbf65c908e282b85,NFLX,2024-07-15 17:31:04
MSpO,positive,"Morgan Stanley has raised its price target for Netflix stock, and even suggested it could reach $950 per share by 2025 if the company's new advertising business takes off.",52741cc2b35656c98bfa16035645706286fb7bb60fa03dcefbf65c908e282b85,NFLX,2024-07-15 17:31:04
MSpP,positive,"Morgan Stanley has raised its price target for Netflix stock, and even suggested it could reach $950 per share by 2025 if the company's new advertising business takes off.",52741cc2b35656c98bfa16035645706286fb7bb60fa03dcefbf65c908e282b85,NFLX,2024-07-15 17:31:04
NFLX,positive,"The article highlights several positive factors for Netflix, including strong subscriber growth, its dominant market position, and the potential of its advertising and live sports initiatives, leading to a price target increase and a Buy rating from BofA Securities.",642192ee991d7bd1198bbe9652019b484c31d66279a21af7561902eabe5a4ec3,NFLX,2024-07-15 16:46:37
NFLX,positive,"The article highlights Netflix's exclusive partnership with Aki Isoyama, which is expected to boost its APAC revenues through the expansion of its Japanese content offerings. This suggests a positive outlook for Netflix's growth in the region.",6ce6e3eb69f8ee4f2d1b8b715ced445c12e70049d1a2aee0cac92b22f640dce7,NFLX,2024-07-15 14:01:08
AMZN,neutral,"The article mentions Amazon as a competitor to Netflix in the streaming space, but does not provide any specific details about Amazon's performance or outlook.",6ce6e3eb69f8ee4f2d1b8b715ced445c12e70049d1a2aee0cac92b22f640dce7,NFLX,2024-07-15 14:01:08
DIS,neutral,"The article mentions Disney as a competitor to Netflix in the streaming space, but does not provide any specific details about Disney's performance or outlook.",6ce6e3eb69f8ee4f2d1b8b715ced445c12e70049d1a2aee0cac92b22f640dce7,NFLX,2024-07-15 14:01:08
PARA,neutral,"The article mentions Paramount Global as a competitor to Netflix in the streaming space, but does not provide any specific details about Paramount Global's performance or outlook.",6ce6e3eb69f8ee4f2d1b8b715ced445c12e70049d1a2aee0cac92b22f640dce7,NFLX,2024-07-15 14:01:08
PARAA,neutral,"The article mentions Paramount Global as a competitor to Netflix in the streaming space, but does not provide any specific details about Paramount Global's performance or outlook.",6ce6e3eb69f8ee4f2d1b8b715ced445c12e70049d1a2aee0cac92b22f640dce7,NFLX,2024-07-15 14:01:08
HD,positive,"The Dow Jones Industrial Average surged on Friday, driven by gains in Home Depot, indicating investor optimism in the company's performance.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
CAT,positive,"The Dow Jones Industrial Average surged on Friday, driven by gains in Caterpillar, indicating investor optimism in the company's performance.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
AMJB,positive,"JPMorgan reported Q2 earnings that exceeded expectations, suggesting the company's financial performance was better than anticipated.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
JPM,positive,"JPMorgan reported Q2 earnings that exceeded expectations, suggesting the company's financial performance was better than anticipated.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
JPMpC,positive,"JPMorgan reported Q2 earnings that exceeded expectations, suggesting the company's financial performance was better than anticipated.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
JPMpD,positive,"JPMorgan reported Q2 earnings that exceeded expectations, suggesting the company's financial performance was better than anticipated.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
JPMpJ,positive,"JPMorgan reported Q2 earnings that exceeded expectations, suggesting the company's financial performance was better than anticipated.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
JPMpK,positive,"JPMorgan reported Q2 earnings that exceeded expectations, suggesting the company's financial performance was better than anticipated.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
JPMpL,positive,"JPMorgan reported Q2 earnings that exceeded expectations, suggesting the company's financial performance was better than anticipated.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
JPMpM,positive,"JPMorgan reported Q2 earnings that exceeded expectations, suggesting the company's financial performance was better than anticipated.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
C,positive,"Citigroup reported Q2 revenues and net income that exceeded expectations, indicating the company's financial performance was better than anticipated.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
CpN,positive,"Citigroup reported Q2 revenues and net income that exceeded expectations, indicating the company's financial performance was better than anticipated.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
JNJ,neutral,"Johnson & Johnson is expected to be in the spotlight this week as it is set to report its Q2 earnings, but the article does not provide any specific information about the company's expected performance.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
NFLX,neutral,"Netflix Inc. is expected to report its Q2 earnings this week, but the article does not provide any specific information about the company's expected performance.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
MS,neutral,"Morgan Stanley is expected to unveil its latest quarterly performance data this week, but the article does not provide any specific information about the company's expected performance.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
MSpA,neutral,"Morgan Stanley is expected to unveil its latest quarterly performance data this week, but the article does not provide any specific information about the company's expected performance.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
MSpE,neutral,"Morgan Stanley is expected to unveil its latest quarterly performance data this week, but the article does not provide any specific information about the company's expected performance.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
MSpF,neutral,"Morgan Stanley is expected to unveil its latest quarterly performance data this week, but the article does not provide any specific information about the company's expected performance.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
MSpI,neutral,"Morgan Stanley is expected to unveil its latest quarterly performance data this week, but the article does not provide any specific information about the company's expected performance.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
MSpK,neutral,"Morgan Stanley is expected to unveil its latest quarterly performance data this week, but the article does not provide any specific information about the company's expected performance.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
MSpL,neutral,"Morgan Stanley is expected to unveil its latest quarterly performance data this week, but the article does not provide any specific information about the company's expected performance.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
MSpO,neutral,"Morgan Stanley is expected to unveil its latest quarterly performance data this week, but the article does not provide any specific information about the company's expected performance.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
MSpP,neutral,"Morgan Stanley is expected to unveil its latest quarterly performance data this week, but the article does not provide any specific information about the company's expected performance.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
BAC,neutral,"Bank of America is expected to unveil its latest quarterly performance data this week, but the article does not provide any specific information about the company's expected performance.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
BACpB,neutral,"Bank of America is expected to unveil its latest quarterly performance data this week, but the article does not provide any specific information about the company's expected performance.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
BACpE,neutral,"Bank of America is expected to unveil its latest quarterly performance data this week, but the article does not provide any specific information about the company's expected performance.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
BACpK,neutral,"Bank of America is expected to unveil its latest quarterly performance data this week, but the article does not provide any specific information about the company's expected performance.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
BACpL,neutral,"Bank of America is expected to unveil its latest quarterly performance data this week, but the article does not provide any specific information about the company's expected performance.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
BACpM,neutral,"Bank of America is expected to unveil its latest quarterly performance data this week, but the article does not provide any specific information about the company's expected performance.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
BACpN,neutral,"Bank of America is expected to unveil its latest quarterly performance data this week, but the article does not provide any specific information about the company's expected performance.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
BACpO,neutral,"Bank of America is expected to unveil its latest quarterly performance data this week, but the article does not provide any specific information about the company's expected performance.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
BACpP,neutral,"Bank of America is expected to unveil its latest quarterly performance data this week, but the article does not provide any specific information about the company's expected performance.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
BACpQ,neutral,"Bank of America is expected to unveil its latest quarterly performance data this week, but the article does not provide any specific information about the company's expected performance.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
BACpS,neutral,"Bank of America is expected to unveil its latest quarterly performance data this week, but the article does not provide any specific information about the company's expected performance.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
BMLpG,neutral,"Bank of America is expected to unveil its latest quarterly performance data this week, but the article does not provide any specific information about the company's expected performance.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
BMLpH,neutral,"Bank of America is expected to unveil its latest quarterly performance data this week, but the article does not provide any specific information about the company's expected performance.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
BMLpJ,neutral,"Bank of America is expected to unveil its latest quarterly performance data this week, but the article does not provide any specific information about the company's expected performance.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
BMLpL,neutral,"Bank of America is expected to unveil its latest quarterly performance data this week, but the article does not provide any specific information about the company's expected performance.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
MERpK,neutral,"Bank of America is expected to unveil its latest quarterly performance data this week, but the article does not provide any specific information about the company's expected performance.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
ASML,neutral,"ASML is expected to unveil its latest quarterly performance data this week, but the article does not provide any specific information about the company's expected performance.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
AXP,neutral,"American Express is expected to unveil its latest quarterly performance data this week, but the article does not provide any specific information about the company's expected performance.",e4a994a984c62da411729dccfec7d3be1ea2ae1ae498e62eeba27c2cbf60fbdb,NFLX,2024-07-15 12:22:23
SLB,negative,Piper Sandler cut the price target from $71 to $66.,9c4d8cc953aca0e0c779dfd30dd600b4adeb07b92f4a4b1b1bcf7c7aeddca909,NFLX,2024-07-15 12:07:51
